#B	Created:	13.01.2020 12:21:11
##	Version	SeaStar	8.17
#5	Field separation:	0
#2	Date & Time:	1
#6	Decimal point:	.
#7	Date def.:	dd.mm.yyyy	.
#8	Time def.:	:
##	Axis	0	Temperature(°C)	clRed	FALSE
##	Series	0	Temp(°C)	clRed	0	Temp(°C)	2
##	Recorder	4	Starmon mini	4200
##	Chart	4T4200DAT	
#D	Data:	125077	22.06.2018 12:00:00	25.11.2019 15:36:00
564	24.06.2018 20:18:00	3.24
565	24.06.2018 20:24:00	3.22
566	24.06.2018 20:30:00	3.15
567	24.06.2018 20:36:00	3.10
568	24.06.2018 20:42:00	3.18
569	24.06.2018 20:48:00	3.23
570	24.06.2018 20:54:00	3.24
571	24.06.2018 21:00:00	3.24
572	24.06.2018 21:06:00	3.24
573	24.06.2018 21:12:00	3.24
574	24.06.2018 21:18:00	3.23
575	24.06.2018 21:24:00	3.23
576	24.06.2018 21:30:00	3.23
577	24.06.2018 21:36:00	3.23
578	24.06.2018 21:42:00	3.22
579	24.06.2018 21:48:00	3.20
580	24.06.2018 21:54:00	3.18
581	24.06.2018 22:00:00	3.15
582	24.06.2018 22:06:00	3.10
583	24.06.2018 22:12:00	3.10
584	24.06.2018 22:18:00	3.12
585	24.06.2018 22:24:00	3.12
586	24.06.2018 22:30:00	3.10
587	24.06.2018 22:36:00	3.10
588	24.06.2018 22:42:00	3.12
589	24.06.2018 22:48:00	3.12
590	24.06.2018 22:54:00	3.15
591	24.06.2018 23:00:00	3.19
592	24.06.2018 23:06:00	3.20
593	24.06.2018 23:12:00	3.20
594	24.06.2018 23:18:00	3.20
595	24.06.2018 23:24:00	3.18
596	24.06.2018 23:30:00	3.07
597	24.06.2018 23:36:00	3.17
598	24.06.2018 23:42:00	3.14
599	24.06.2018 23:48:00	3.14
600	24.06.2018 23:54:00	3.13
601	25.06.2018 00:00:00	3.19
602	25.06.2018 00:06:00	3.23
603	25.06.2018 00:12:00	3.20
604	25.06.2018 00:18:00	3.19
605	25.06.2018 00:24:00	3.13
606	25.06.2018 00:30:00	3.12
607	25.06.2018 00:36:00	3.12
608	25.06.2018 00:42:00	3.19
609	25.06.2018 00:48:00	3.20
610	25.06.2018 00:54:00	3.20
611	25.06.2018 01:00:00	3.22
612	25.06.2018 01:06:00	3.20
613	25.06.2018 01:12:00	3.19
614	25.06.2018 01:18:00	3.23
615	25.06.2018 01:24:00	3.23
616	25.06.2018 01:30:00	3.24
617	25.06.2018 01:36:00	3.24
618	25.06.2018 01:42:00	3.25
619	25.06.2018 01:48:00	3.24
620	25.06.2018 01:54:00	3.23
621	25.06.2018 02:00:00	3.07
622	25.06.2018 02:06:00	3.00
623	25.06.2018 02:12:00	3.08
624	25.06.2018 02:18:00	3.10
625	25.06.2018 02:24:00	3.22
626	25.06.2018 02:30:00	3.25
627	25.06.2018 02:36:00	3.27
628	25.06.2018 02:42:00	3.27
629	25.06.2018 02:48:00	3.27
630	25.06.2018 02:54:00	3.25
631	25.06.2018 03:00:00	3.25
632	25.06.2018 03:06:00	3.24
633	25.06.2018 03:12:00	3.20
634	25.06.2018 03:18:00	3.04
635	25.06.2018 03:24:00	3.04
636	25.06.2018 03:30:00	3.02
637	25.06.2018 03:36:00	3.04
638	25.06.2018 03:42:00	3.23
639	25.06.2018 03:48:00	3.07
640	25.06.2018 03:54:00	3.02
641	25.06.2018 04:00:00	2.96
642	25.06.2018 04:06:00	3.00
643	25.06.2018 04:12:00	3.04
644	25.06.2018 04:18:00	3.18
645	25.06.2018 04:24:00	3.24
646	25.06.2018 04:30:00	3.23
647	25.06.2018 04:36:00	3.23
648	25.06.2018 04:42:00	3.22
649	25.06.2018 04:48:00	3.15
650	25.06.2018 04:54:00	3.04
651	25.06.2018 05:00:00	3.04
652	25.06.2018 05:06:00	3.04
653	25.06.2018 05:12:00	3.03
654	25.06.2018 05:18:00	3.02
655	25.06.2018 05:24:00	3.05
656	25.06.2018 05:30:00	3.07
657	25.06.2018 05:36:00	3.08
658	25.06.2018 05:42:00	3.05
659	25.06.2018 05:48:00	3.08
660	25.06.2018 05:54:00	3.05
661	25.06.2018 06:00:00	3.05
662	25.06.2018 06:06:00	3.02
663	25.06.2018 06:12:00	2.99
664	25.06.2018 06:18:00	3.04
665	25.06.2018 06:24:00	2.96
666	25.06.2018 06:30:00	2.91
667	25.06.2018 06:36:00	2.90
668	25.06.2018 06:42:00	2.89
669	25.06.2018 06:48:00	2.88
670	25.06.2018 06:54:00	2.91
671	25.06.2018 07:00:00	3.07
672	25.06.2018 07:06:00	3.19
673	25.06.2018 07:12:00	3.20
674	25.06.2018 07:18:00	3.18
675	25.06.2018 07:24:00	3.17
676	25.06.2018 07:30:00	3.10
677	25.06.2018 07:36:00	3.00
678	25.06.2018 07:42:00	2.90
679	25.06.2018 07:48:00	2.85
680	25.06.2018 07:54:00	2.84
681	25.06.2018 08:00:00	2.83
682	25.06.2018 08:06:00	2.84
683	25.06.2018 08:12:00	2.83
684	25.06.2018 08:18:00	2.83
685	25.06.2018 08:24:00	2.83
686	25.06.2018 08:30:00	2.83
687	25.06.2018 08:36:00	2.85
688	25.06.2018 08:42:00	2.86
689	25.06.2018 08:48:00	2.90
690	25.06.2018 08:54:00	2.99
691	25.06.2018 09:00:00	3.00
692	25.06.2018 09:06:00	3.03
693	25.06.2018 09:12:00	3.07
694	25.06.2018 09:18:00	3.12
695	25.06.2018 09:24:00	3.08
696	25.06.2018 09:30:00	3.09
697	25.06.2018 09:36:00	3.19
698	25.06.2018 09:42:00	3.22
699	25.06.2018 09:48:00	3.22
700	25.06.2018 09:54:00	3.24
701	25.06.2018 10:00:00	3.20
702	25.06.2018 10:06:00	3.08
703	25.06.2018 10:12:00	3.00
704	25.06.2018 10:18:00	3.08
705	25.06.2018 10:24:00	3.09
706	25.06.2018 10:30:00	3.10
707	25.06.2018 10:36:00	3.22
708	25.06.2018 10:42:00	3.20
709	25.06.2018 10:48:00	3.20
710	25.06.2018 10:54:00	3.20
711	25.06.2018 11:00:00	3.22
712	25.06.2018 11:06:00	3.19
