2018-00-02 18:07:01,3.4156,34.9125
2018-00-02 20:07:01,3.5148,34.9234
2018-00-02 22:07:00,3.5808,34.9294
2018-00-03 00:07:01,3.6617,34.9379
2018-00-03 02:07:01,3.7463,34.945
2018-00-03 04:07:00,3.7459,34.9453
2018-00-03 06:07:01,3.7408,34.9453
2018-00-03 08:07:01,3.7496,34.946
2018-00-03 10:07:00,3.7343,34.9467
2018-00-03 12:07:01,3.7094,34.9424
2018-00-03 14:07:01,3.6645,34.9395
2018-00-03 16:07:00,3.48,34.9181
2018-00-03 18:07:01,3.2891,34.8929
2018-00-03 20:07:01,3.5386,34.9205
2018-00-03 22:07:00,3.6374,34.9336
2018-00-04 00:07:01,3.7118,34.9387
2018-00-04 02:07:01,3.7111,34.942
2018-00-04 04:07:00,3.7171,34.9369
2018-00-04 06:07:01,3.5874,34.9288
2018-00-04 08:07:01,3.6156,34.9323
2018-00-04 10:07:00,3.5931,34.9374
2018-00-04 12:07:01,3.6147,34.9402
2018-00-04 14:07:01,3.7052,34.9403
2018-00-04 16:07:00,3.7042,34.9365
2018-00-04 18:07:01,3.6236,34.9311
2018-00-04 20:07:01,3.7123,34.9341
2018-00-04 22:07:00,3.7262,34.9405
2018-00-05 00:07:01,3.6933,34.9391
2018-00-05 02:07:01,3.6856,34.9384
2018-00-05 04:07:00,3.6304,34.9304
2018-00-05 06:07:01,3.6982,34.9293
2018-00-05 08:07:01,3.6804,34.935
2018-00-05 10:07:00,3.6929,34.9321
2018-00-05 12:07:01,3.679,34.9345
2018-00-05 14:07:01,3.7276,34.9323
2018-00-05 16:07:00,3.7483,34.9337
2018-00-05 18:07:01,3.7673,34.94
2018-00-05 20:07:01,3.9286,34.9432
2018-00-05 22:07:00,4.2228,34.979
2018-00-06 00:07:01,4.2645,34.9752
2018-00-06 02:07:01,3.7913,34.9509
2018-00-06 04:07:00,3.7678,34.9437
2018-00-06 06:07:01,3.8862,34.9535
2018-00-06 08:07:01,4.2465,35.0078
2018-00-06 10:07:00,4.334,35.0004
2018-00-06 12:07:01,4.1956,34.9968
2018-00-06 14:07:01,4.1054,34.9907
2018-00-06 16:07:00,3.8614,34.931
2018-00-06 18:07:01,4.3162,34.9933
2018-00-06 20:07:01,4.2849,34.9928
2018-00-06 22:07:00,4.4365,35.0035
2018-00-07 00:07:01,4.0714,34.9359
2018-00-07 02:07:01,4.079,34.9365
2018-00-07 04:07:00,4.2134,34.9313
2018-00-07 06:07:01,4.2571,34.9407
2018-00-07 08:07:01,4.0811,34.9512
2018-00-07 10:07:00,4.2151,34.9891
2018-00-07 12:07:01,4.3942,34.974
2018-00-07 14:07:01,4.5075,34.9982
2018-00-07 16:07:00,4.4357,34.9933
2018-00-07 18:07:01,4.309,34.9879
2018-00-07 20:07:01,4.7474,34.9761
2018-00-07 22:07:00,4.5023,34.9781
2018-00-08 00:07:01,4.3753,34.9785
2018-00-08 02:07:01,4.2729,34.9771
2018-00-08 04:07:00,4.4736,34.9738
2018-00-08 06:07:01,4.1306,34.9605
2018-00-08 08:07:01,3.9948,34.9529
2018-00-08 10:07:00,4.254,34.9602
2018-00-08 12:07:01,4.0315,34.9405
2018-00-08 14:07:01,4.0981,34.9417
2018-00-08 16:07:00,3.9268,34.9424
2018-00-08 18:07:01,4.0559,34.9481
2018-00-08 20:07:01,3.9988,34.9474
2018-00-08 22:07:00,3.9686,34.9519
2018-00-09 00:07:01,4.0057,34.9483
2018-00-09 02:07:01,3.9738,34.9481
2018-00-09 04:07:00,3.9943,34.953
2018-00-09 06:07:01,3.9412,34.9532
2018-00-09 08:07:01,4.3979,34.9295
2018-00-09 10:07:00,4.1137,34.9459
2018-00-09 12:07:01,4.1407,34.9217
2018-00-09 14:07:01,3.973,34.9387
2018-00-09 16:07:00,4.0061,34.9192
2018-00-09 18:07:01,4.0806,34.9024
2018-00-09 20:07:01,4.2959,34.9279
2018-00-09 22:07:00,4.3147,34.8632
2018-00-10 00:07:01,4.2641,34.8938
2018-00-10 02:07:01,4.1363,34.9362
2018-00-10 04:07:00,4.3357,34.8948
2018-00-10 06:07:01,4.2974,34.9008
2018-00-10 08:07:01,4.3457,34.8984
2018-00-10 10:07:00,4.5752,34.8765
2018-00-10 12:07:01,4.638,34.939
2018-00-10 14:07:01,4.5762,34.9032
2018-00-10 16:07:00,4.4969,34.9122
2018-00-10 18:07:01,3.9189,34.8421
2018-00-10 20:07:01,4.0239,34.8511
2018-00-10 22:07:00,4.633,34.9391
2018-00-11 00:07:01,4.5421,34.9109
2018-00-11 02:07:01,4.7658,34.9158
2018-00-11 04:07:00,4.8259,34.9134
2018-00-11 06:07:01,4.8472,34.9147
2018-00-11 08:07:01,4.6932,34.9083
2018-00-11 10:07:00,4.2649,34.9403
2018-00-11 12:07:01,4.566,34.8982
2018-00-11 14:07:01,4.6954,34.9061
2018-00-11 16:07:00,4.7626,34.9191
2018-00-11 18:07:01,4.8705,34.926
2018-00-11 20:07:01,4.9227,34.929
2018-00-11 22:07:00,4.8906,34.9183
2018-00-12 00:07:01,4.9081,34.9199
2018-00-12 02:07:01,4.9832,34.9404
2018-00-12 04:07:00,5.0158,34.9586
2018-00-12 06:07:01,5.0214,34.9607
2018-00-12 08:07:01,4.5803,34.9459
2018-00-12 10:07:00,5.0123,34.9578
2018-00-12 12:07:01,4.9154,34.9533
2018-00-12 14:07:01,3.8352,34.9052
2018-00-12 16:07:00,4.0839,34.8743
2018-00-12 18:07:01,3.8676,34.8247
2018-00-12 20:07:01,3.8583,34.8272
2018-00-12 22:07:00,4.2731,34.8601
2018-00-13 00:07:01,4.1803,34.8643
2018-00-13 02:07:01,4.5689,34.9059
2018-00-13 04:07:00,4.4705,34.8938
2018-00-13 06:07:01,4.5764,34.9198
2018-00-13 08:07:01,4.6301,34.9229
2018-00-13 10:07:00,4.5289,34.9123
2018-00-13 12:07:01,3.9286,34.8434
2018-00-13 14:07:01,3.8515,34.8359
2018-00-13 16:07:00,4.0811,34.9026
2018-00-13 18:07:01,4.3245,34.916
2018-00-13 20:07:01,4.2655,34.8931
2018-00-13 22:07:00,4.1548,34.8769
2018-00-14 00:07:01,4.1182,34.871
2018-00-14 02:07:01,4.1902,34.8792
2018-00-14 04:07:00,4.2444,34.8807
2018-00-14 06:07:01,4.3827,34.8967
2018-00-14 08:07:01,4.2502,34.8777
2018-00-14 10:07:00,4.2731,34.88
2018-00-14 12:07:01,4.4436,34.8876
2018-00-14 14:07:01,4.483,34.8945
2018-00-14 16:07:00,4.5321,34.9322
2018-00-14 18:07:01,4.7108,34.9379
2018-00-14 20:07:01,4.388,34.9728
2018-00-14 22:07:00,4.7951,34.9591
2018-00-15 00:07:01,4.874,34.9694
2018-00-15 02:07:01,4.8822,34.9742
2018-00-15 04:07:00,4.6328,34.9345
2018-00-15 06:07:01,4.6004,34.9344
2018-00-15 08:07:01,4.4709,34.947
2018-00-15 10:07:00,4.6468,34.9282
2018-00-15 12:07:01,4.8851,34.9647
2018-00-15 14:07:01,4.8503,34.9763
2018-00-15 16:07:00,4.352,34.9569
2018-00-15 18:07:01,4.3793,34.9249
2018-00-15 20:07:01,4.6904,34.942
2018-00-15 22:07:00,4.3677,34.9516
2018-00-16 00:07:01,4.0741,34.9515
2018-00-16 02:07:01,4.5061,34.9505
2018-00-16 04:07:00,4.6283,34.9536
2018-00-16 06:07:01,4.7336,34.9596
2018-00-16 08:07:01,4.6127,34.9566
2018-00-16 10:07:00,4.5115,34.9514
2018-00-16 12:07:01,4.3725,34.9499
2018-00-16 14:07:01,4.35,34.9546
2018-00-16 16:07:00,4.3382,34.9231
2018-00-16 18:07:01,4.538,34.8658
2018-00-16 20:07:01,4.249,34.8588
2018-00-16 22:07:00,4.3556,34.9086
2018-00-17 00:07:01,3.9744,34.947
2018-00-17 02:07:01,4.4637,34.7981
2018-00-17 04:07:00,4.5347,34.8143
2018-00-17 06:07:01,4.4771,34.8098
2018-00-17 08:07:01,4.5115,34.8313
2018-00-17 10:07:00,4.3647,34.8979
2018-00-17 12:07:01,4.3825,34.8435
2018-00-17 14:07:01,4.2827,34.8922
2018-00-17 16:07:00,4.2525,34.8984
2018-00-17 18:07:01,4.4203,34.8186
2018-00-17 20:07:01,4.396,34.8072
2018-00-17 22:07:00,4.5731,34.8727
2018-00-18 00:07:01,4.4476,34.9004
2018-00-18 02:07:01,4.6754,34.8634
2018-00-18 04:07:00,4.5796,34.8826
2018-00-18 06:07:01,4.3826,34.8634
2018-00-18 08:07:01,4.1525,34.9402
2018-00-18 10:07:00,4.3189,34.9177
2018-00-18 12:07:01,3.9887,34.9856
2018-00-18 14:07:01,4.4908,34.8936
2018-00-18 16:07:00,4.4072,34.9025
2018-00-18 18:07:01,4.3107,34.8493
2018-00-18 20:07:01,4.6231,34.8453
2018-00-18 22:07:00,4.2814,34.8917
2018-00-19 00:07:01,4.2494,34.8878
2018-00-19 02:07:01,4.2363,34.8967
2018-00-19 04:07:00,4.2084,34.9028
2018-00-19 06:07:01,4.197,34.9363
2018-00-19 08:07:01,4.1253,34.9161
2018-00-19 10:07:00,3.9771,34.9381
2018-00-19 12:07:01,4.0921,34.9099
2018-00-19 14:07:01,4.3128,34.8929
2018-00-19 16:07:00,4.1209,34.9118
2018-00-19 18:07:01,4.0374,34.8573
2018-00-19 20:07:01,4.5433,34.8323
2018-00-19 22:07:00,4.4413,34.8175
2018-00-20 00:07:01,4.2441,34.904
2018-00-20 02:07:01,4.2892,34.9345
2018-00-20 04:07:00,4.416,34.9308
2018-00-20 06:07:01,4.6066,34.9021
2018-00-20 08:07:01,4.5682,34.9119
2018-00-20 10:07:00,4.4032,34.9337
2018-00-20 12:07:01,4.2488,34.9361
2018-00-20 14:07:01,4.2519,34.9253
2018-00-20 16:07:00,4.2864,34.9084
2018-00-20 18:07:01,4.3345,34.8892
2018-00-20 20:07:01,4.3574,34.8907
2018-00-20 22:07:00,4.4461,34.8646
2018-00-21 00:07:01,4.4461,34.8711
2018-00-21 02:07:01,4.3246,34.9148
2018-00-21 04:07:00,4.4561,34.847
2018-00-21 06:07:01,4.3453,34.8403
2018-00-21 08:07:01,4.4259,34.8719
2018-00-21 10:07:00,4.3163,34.9038
2018-00-21 12:07:01,4.4244,34.8523
2018-00-21 14:07:01,4.3213,34.8969
2018-00-21 16:07:00,4.4486,34.8627
2018-00-21 18:07:01,4.4118,34.8829
2018-00-21 20:07:01,4.391,34.9195
2018-00-21 22:07:00,4.5677,34.8638
2018-00-22 00:07:01,4.5968,34.8449
2018-00-22 02:07:01,4.5792,34.8659
2018-00-22 04:07:00,4.5291,34.8817
2018-00-22 06:07:01,4.5722,34.8475
2018-00-22 08:07:01,4.5303,34.8487
2018-00-22 10:07:00,4.4177,34.8667
2018-00-22 12:07:01,4.7277,34.8729
2018-00-22 14:07:01,4.472,34.8792
2018-00-22 16:07:00,4.586,34.8497
2018-00-22 18:07:01,4.6457,34.7899
2018-00-22 20:07:01,4.603,34.8434
2018-00-22 22:07:00,4.4764,34.7716
2018-00-23 00:07:01,4.5063,34.901
2018-00-23 02:07:01,4.5893,34.8701
2018-00-23 04:07:00,4.49,34.8526
2018-00-23 06:07:01,4.4685,34.8812
2018-00-23 08:07:01,4.6277,34.8441
2018-00-23 10:07:00,4.6355,34.849
2018-00-23 12:07:01,4.5707,34.8763
2018-00-23 14:07:01,4.6121,34.8615
2018-00-23 16:07:00,4.5879,34.8704
2018-00-23 18:07:01,4.7799,34.8192
2018-00-23 20:07:01,4.6109,34.8832
2018-00-23 22:07:00,4.7188,34.893
2018-00-24 00:07:01,5.0096,34.8637
2018-00-24 02:07:01,5.043,34.8622
2018-00-24 04:07:00,4.8138,34.9285
2018-00-24 06:07:01,4.7307,34.8582
2018-00-24 08:07:01,4.7852,34.8008
2018-00-24 10:07:00,4.9002,34.6946
2018-00-24 12:07:01,4.6511,34.7785
2018-00-24 14:07:01,4.9192,34.7134
2018-00-24 16:07:00,4.6038,34.8449
2018-00-24 18:07:01,5.0096,34.7383
2018-00-24 20:07:01,4.6339,34.8571
2018-00-24 22:07:00,4.9349,34.8673
2018-00-25 00:07:01,4.8583,34.897
2018-00-25 02:07:01,4.6173,34.855
2018-00-25 04:07:00,5.1892,34.8418
2018-00-25 06:07:01,4.9637,34.8266
2018-00-25 08:07:01,4.8041,34.8389
2018-00-25 10:07:00,4.5085,34.8894
2018-00-25 12:07:01,4.5215,34.882
2018-00-25 14:07:01,5.1518,34.7594
2018-00-25 16:07:00,4.6923,34.9446
2018-00-25 18:07:01,4.8546,34.9114
2018-00-25 20:07:01,5.0721,34.8785
2018-00-25 22:07:00,5.2377,34.8742
2018-00-26 00:07:01,5.478,34.8483
2018-00-26 02:07:01,4.8612,34.9226
2018-00-26 04:07:00,4.6447,34.948
2018-00-26 06:07:01,4.7893,34.9243
2018-00-26 08:07:01,4.9261,34.9151
2018-00-26 10:07:00,4.6871,34.9661
2018-00-26 12:07:01,5.0613,34.8694
2018-00-26 14:07:01,4.8067,34.9441
2018-00-26 16:07:00,5.2511,34.864
2018-00-26 18:07:01,5.3088,34.8524
2018-00-26 20:07:01,5.116,34.8839
2018-00-26 22:07:00,5.2235,34.8578
2018-00-27 00:07:01,5.3287,34.8167
2018-00-27 02:07:01,4.9955,34.8846
2018-00-27 04:07:00,4.3759,34.8983
2018-00-27 06:07:01,4.5057,34.9375
2018-00-27 08:07:01,4.5853,34.956
2018-00-27 10:07:00,5.0411,34.7608
2018-00-27 12:07:01,5.2545,34.8041
2018-00-27 14:07:01,4.5454,34.9371
2018-00-27 16:07:00,5.2586,34.731
2018-00-27 18:07:01,4.8987,34.8153
2018-00-27 20:07:01,4.8879,34.7882
2018-00-27 22:07:00,5.0323,34.6391
2018-00-28 00:07:01,4.9241,34.663
2018-00-28 02:07:01,4.5533,34.7
2018-00-28 04:07:00,4.2799,34.8191
2018-00-28 06:07:01,4.1328,34.8362
2018-00-28 08:07:01,3.9813,34.8486
2018-00-28 10:07:00,4.1698,34.868
2018-00-28 12:07:01,4.423,34.8588
2018-00-28 14:07:01,4.7642,34.6441
2018-00-28 16:07:00,4.9227,34.6644
2018-00-28 18:07:01,4.9579,34.8122
2018-00-28 20:07:01,4.9901,34.759
2018-00-28 22:07:00,4.8381,34.7256
2018-00-29 00:07:01,4.8782,34.6413
2018-00-29 02:07:01,4.9339,34.7722
2018-00-29 04:07:00,5.0243,34.7507
2018-00-29 06:07:01,4.9609,34.7073
2018-00-29 08:07:01,4.9994,34.8539
2018-00-29 10:07:00,5.0231,34.7714
2018-00-29 12:07:01,5.0999,34.7158
2018-00-29 14:07:01,5.0515,34.7488
2018-00-29 16:07:00,5.166,34.6909
2018-00-29 18:07:01,4.9884,34.6616
2018-00-29 20:07:01,4.7392,34.853
2018-00-29 22:07:00,4.6624,34.9336
2018-00-30 00:07:01,4.5913,34.6164
2018-00-30 02:07:01,4.7728,34.7174
2018-00-30 04:07:00,5.198,34.7587
2018-00-30 06:07:01,5.1559,34.6542
2018-00-30 08:07:01,5.1696,34.8963
2018-00-30 10:07:00,5.1403,34.9507
2018-00-30 12:07:01,4.8095,34.7885
2018-00-30 14:07:01,4.9632,34.7176
2018-00-30 16:07:00,4.6005,34.3594
2018-00-30 18:07:01,4.6779,34.4675
2018-00-30 20:07:01,5.216,34.7582
2018-00-30 22:07:00,5.2155,34.8569
2018-00-31 00:07:01,5.1323,34.6479
2018-00-31 02:07:01,5.0914,34.6441
2018-00-31 04:07:00,5.1528,34.7845
2018-00-31 06:07:01,5.1419,34.7191
2018-00-31 08:07:01,5.095,34.6052
2018-00-31 10:07:00,5.0907,34.8891
2018-00-31 12:07:01,4.8054,34.8783
2018-00-31 14:07:01,4.9952,34.6423
2018-00-31 16:07:00,5.0565,34.4307
2018-00-31 18:07:01,5.2389,34.739
2018-00-31 20:07:01,5.2428,34.6147
2018-00-31 22:07:00,5.0086,34.6968
2018-00-01 00:08:01,5.1915,34.6154
2018-00-01 02:08:01,5.181,34.6255
2018-00-01 04:08:00,4.9135,34.7017
2018-00-01 06:08:01,4.8395,34.875
2018-00-01 08:08:01,4.9916,34.9549
2018-00-01 10:08:00,4.88,34.7347
2018-00-01 12:08:01,5.1078,34.7997
2018-00-01 14:08:01,5.1238,34.8186
2018-00-01 16:08:00,5.2096,34.6714
2018-00-01 18:08:01,5.0393,34.769
2018-00-01 20:08:01,5.0618,34.8014
2018-00-01 22:08:00,5.0777,34.7671
2018-00-02 00:08:01,5.109,34.8824
2018-00-02 02:08:01,5.0826,34.8387
2018-00-02 04:08:00,5.0694,34.818
2018-00-02 06:08:01,5.0151,34.8586
2018-00-02 08:08:01,4.8725,34.9078
2018-00-02 10:08:00,5.0249,34.8062
2018-00-02 12:08:01,5.0478,34.8264
2018-00-02 14:08:01,5.0904,34.5392
2018-00-02 16:08:00,5.1638,34.7102
2018-00-02 18:08:01,5.2135,34.7877
2018-00-02 20:08:01,5.2195,34.7711
2018-00-02 22:08:00,5.2516,34.8225
2018-00-03 00:08:01,5.1398,34.857
2018-00-03 02:08:01,5.1061,34.8607
2018-00-03 04:08:00,5.0421,34.8693
2018-00-03 06:08:01,4.8546,34.9083
2018-00-03 08:08:01,5.1999,34.7475
2018-00-03 10:08:00,5.1184,34.7597
2018-00-03 12:08:01,5.2533,34.6384
2018-00-03 14:08:01,5.1925,34.72
2018-00-03 16:08:00,5.0494,34.7978
2018-00-03 18:08:01,5.4072,34.6961
2018-00-03 20:08:01,5.0979,34.7861
2018-00-03 22:08:00,4.9451,34.7027
2018-00-04 00:08:01,5.4831,34.6563
2018-00-04 02:08:01,4.8815,34.6943
2018-00-04 04:08:00,5.6084,34.6683
2018-00-04 06:08:01,5.5036,34.6732
2018-00-04 08:08:01,5.5237,34.6697
2018-00-04 10:08:00,5.5704,34.6803
2018-00-04 12:08:01,5.6511,34.7028
2018-00-04 14:08:01,5.6838,34.701
2018-00-04 16:08:00,5.5882,34.716
2018-00-04 18:08:01,5.6098,34.6693
2018-00-04 20:08:01,5.5853,34.6774
2018-00-04 22:08:00,5.2405,34.7239
2018-00-05 00:08:01,5.3183,34.7327
2018-00-05 02:08:01,5.2924,34.7802
2018-00-05 04:08:00,5.1564,34.791
2018-00-05 06:08:01,5.3832,34.6694
2018-00-05 08:08:01,5.3087,34.6483
2018-00-05 10:08:00,5.2907,34.6823
2018-00-05 12:08:01,5.3026,34.6719
2018-00-05 14:08:01,5.6386,34.6867
2018-00-05 16:08:00,5.669,34.6913
2018-00-05 18:08:01,5.6372,34.6902
2018-00-05 20:08:01,5.5836,34.6797
2018-00-05 22:08:00,5.344,34.6929
2018-00-06 00:08:01,5.2316,34.6857
2018-00-06 02:08:01,5.201,34.6559
2018-00-06 04:08:00,5.2199,34.7009
2018-00-06 06:08:01,5.3503,34.6747
2018-00-06 08:08:01,5.4181,34.7026
2018-00-06 10:08:00,5.4089,34.6914
2018-00-06 12:08:01,5.2758,34.7206
2018-00-06 14:08:01,4.956,34.8767
2018-00-06 16:08:00,5.4959,34.6981
2018-00-06 18:08:01,5.3257,34.7469
2018-00-06 20:08:01,5.3639,34.7835
2018-00-06 22:08:00,5.3127,34.7994
2018-00-07 00:08:01,5.2376,34.8281
2018-00-07 02:08:01,5.1992,34.8457
2018-00-07 04:08:00,5.2973,34.8082
2018-00-07 06:08:01,5.4082,34.7164
2018-00-07 08:08:01,5.176,34.8315
2018-00-07 10:08:00,5.3068,34.7715
2018-00-07 12:08:01,5.359,34.7407
2018-00-07 14:08:01,5.0743,34.8456
2018-00-07 16:08:00,5.259,34.7773
2018-00-07 18:08:01,5.1231,34.7919
2018-00-07 20:08:01,5.1046,34.7798
2018-00-07 22:08:00,5.0753,34.8039
2018-00-08 00:08:01,5.0415,34.9305
2018-00-08 02:08:01,4.8487,34.9625
2018-00-08 04:08:00,5.3612,34.7208
2018-00-08 06:08:01,4.9016,34.8936
2018-00-08 08:08:01,5.0149,34.8095
2018-00-08 10:08:00,5.0044,34.8136
2018-00-08 12:08:01,4.3549,34.9616
2018-00-08 14:08:01,5.4601,34.6977
2018-00-08 16:08:00,4.9227,34.8655
2018-00-08 18:08:01,4.9421,34.8607
2018-00-08 20:08:01,4.9479,34.9095
2018-00-08 22:08:00,5.2037,34.8743
2018-00-09 00:08:01,5.1339,34.8872
2018-00-09 02:08:01,5.106,34.9503
2018-00-09 04:08:00,5.1568,34.929
2018-00-09 06:08:01,5.2252,34.8872
2018-00-09 08:08:01,5.2211,34.7936
2018-00-09 10:08:00,4.835,34.8876
2018-00-09 12:08:01,4.8354,34.8891
2018-00-09 14:08:01,5.2924,34.7682
2018-00-09 16:08:00,5.0646,34.8383
2018-00-09 18:08:01,5.2023,34.8884
2018-00-09 20:08:01,5.2157,34.8753
2018-00-09 22:08:00,5.1874,34.8965
2018-00-10 00:08:01,5.1444,34.9242
2018-00-10 02:08:01,5.1386,34.9278
2018-00-10 04:08:00,5.1011,35.0005
2018-00-10 06:08:01,5.1508,34.9484
2018-00-10 08:08:01,5.1597,34.9312
2018-00-10 10:08:00,5.178,34.8685
2018-00-10 12:08:01,4.8655,34.9373
2018-00-10 14:08:01,5.2507,34.7218
2018-00-10 16:08:00,5.0102,34.9494
2018-00-10 18:08:01,4.75,34.8411
2018-00-10 20:08:01,4.5611,34.7427
2018-00-10 22:08:00,4.7161,34.6879
2018-00-11 00:08:01,5.2988,34.633
2018-00-11 02:08:01,5.2142,34.6152
2018-00-11 04:08:00,5.0756,34.7241
2018-00-11 06:08:01,5.3982,34.5324
2018-00-11 08:08:01,5.0557,34.6925
2018-00-11 10:08:00,4.7291,34.814
2018-00-11 12:08:01,4.8522,34.8781
2018-00-11 14:08:01,5.1896,34.6356
2018-00-11 16:08:00,4.9846,34.8405
2018-00-11 18:08:01,4.9289,34.7602
2018-00-11 20:08:01,5.0025,34.7595
2018-00-11 22:08:00,5.3735,34.5781
2018-00-12 00:08:01,5.2806,34.6444
2018-00-12 02:08:01,5.1501,34.7441
2018-00-12 04:08:00,5.2989,34.6252
2018-00-12 06:08:01,5.2375,34.6785
2018-00-12 08:08:01,4.9991,34.8034
2018-00-12 10:08:00,4.8327,34.8437
2018-00-12 12:08:01,4.8507,34.8134
2018-00-12 14:08:01,5.2897,34.5406
